0.11213694792240858,0.08410950098186731,0.08005458489060402,1.7041107639670372e-05,0.11215398903004825,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11216355697251856
0.10863699205219746,0.08220744458958507,0.07799643441103399,1.4876015484333038e-05,0.10865186806768179,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10866080713458359
0.1084350801538676,0.08161561167798936,0.07752249459736049,2.0045088604092598e-05,0.1084551252424717,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.108464275021106
0.1081073151435703,0.08161588967777789,0.07712628203444183,1.8018996343016624e-05,0.10812533413991332,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10814160690642893
0.10892005800269544,0.08221051748842001,0.07859944575466216,1.6481848433613777e-05,0.10893653985112906,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10894617880694568
0.10901497304439545,0.08096776204183698,0.07664912729524076,9.497860446572304e-06,0.10902447090484202,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10903438786044717
0.1113053469453007,0.0834965796675533,0.0794369145296514,1.3479962944984436e-05,0.11131882690824568,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11132741789333522
0.10888527799397707,0.08201621961779892,0.07805230747908354,2.6259804144501686e-05,0.10891153779812157,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10891921981237829
0.1127377231605351,0.08493502554483712,0.08130383491516113,1.347903162240982e-05,0.11275120219215751,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.112759652081877
0.11236847098916769,0.08489333232864738,0.08078729268163443,2.1301908418536186e-05,0.11238977289758623,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11240129685029387
0.10820502392016351,0.08086293004453182,0.07677253568544984,1.759990118443966e-05,0.10822262382134795,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10823547397740185
0.10904088290408254,0.08187472145073116,0.07789202407002449,1.56438909471035e-05,0.10905652679502964,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10907161398790777
0.10806289711035788,0.08131040586158633,0.07720576482824981,2.8635142371058464e-05,0.10809153225272894,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1081025660969317
0.11086129583418369,0.08294866979122162,0.07932516536675394,1.4388002455234528e-05,0.11087568383663893,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11088574188761413
0.11140843294560909,0.08387322910130024,0.08015976846218109,1.5156110748648643e-05,0.11142358905635774,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11143308808095753
